Year,latitude,longitude,Size
2015,49.91545,-121.88941666666666,2985.0
2015,49.46843333333333,-121.25475,7.7
2015,49.4618,-121.87271666666666,1386.0
2015,50.21095,-123.5291,5.7
2015,50.377516666666665,-123.55571666666667,12495.0
2015,50.67865,-123.3676,6735.0
2015,49.97116666666667,-123.67828333333334,16.0
2015,49.521116666666664,-123.81501666666666,423.0
2015,49.74916666666667,-123.50851666666667,30.0
2015,48.4686,-123.90256666666667,5.9
2015,48.809333333333335,-123.94235,16.0
2015,48.82515,-123.84865,9.7
2015,48.628166666666665,-124.23861666666667,400.0
2015,49.058166666666665,-123.84005,18.0
2015,49.258716666666665,-124.98471666666667,450.0
2015,50.72943333333333,-127.52558333333333,17.0
2015,53.58206666666667,-126.7233,437.0
2015,54.78585,-127.19576666666667,5.0
2015,53.038866666666664,-127.45845,1159.3
2015,56.15808333333333,-129.03658333333334,8.2
2015,53.31475,-128.42698333333334,142.3
2015,58.8242,-132.92678333333333,700.0
2015,59.491816666666665,-128.57801666666666,15000.0
2015,58.789766666666665,-133.1703,8743.0
2015,59.262283333333336,-132.44986666666668,4070.0
2015,57.8182,-130.42626666666666,12.0
2015,59.91145,-134.02101666666667,23.0
2015,53.69085,-123.4334,25000.0
2015,53.90185,-122.95826666666666,6.0
2015,54.93998333333333,-122.25281666666666,6.1
2015,54.09125,-120.32341666666667,440.0
2015,53.84866666666667,-121.39441666666667,54.0
2015,53.49921666666667,-123.22411666666666,11.85
2015,52.992383333333336,-119.3112,29.7
2015,53.27975,-120.09561666666667,50.0
2015,53.54108333333333,-123.75316666666667,420.0
2015,54.70141666666667,-124.79763333333334,6.1
2015,54.76395,-124.84853333333334,6.7
2015,55.392966666666666,-124.09916666666666,44.0
2015,57.26555,-125.1075,37.5
2015,55.96338333333333,-123.77223333333333,31.0
2015,58.22305,-126.86905,12845.0
2015,58.20166666666667,-125.77655,1626.5
2015,56.36665,-123.86666666666666,5340.0
2015,55.88346666666666,-120.79755,44.0
2015,55.68105,-121.66718333333333,8.6
2015,55.19795,-120.27381666666666,15.0
2015,55.28816666666667,-121.7375,6.5
2015,55.150333333333336,-121.49546666666667,5.6
2015,56.27526666666667,-121.20433333333334,28.5
2015,56.23945,-121.06265,38.0
2015,57.61781666666667,-121.19048333333333,545.0
2015,58.234833333333334,-120.47498333333333,19.0
2015,57.52668333333333,-121.41528333333333,41.0
2015,57.96066666666667,-121.50931666666666,905.0
2015,57.85965,-120.98233333333333,12.0
2015,57.8946,-120.01635,81.0
2015,56.88153333333333,-121.5127,7.8
2015,57.904666666666664,-120.153,20000.0
2015,57.69716666666667,-121.36216666666667,20.0
2015,57.552416666666666,-121.1796,20.0
2015,57.74151666666667,-122.73623333333333,15.0
2015,58.24948333333333,-121.4477,47.0
2015,59.74755,-124.29725,139.2
2015,58.065,-122.46833333333333,1966.8
2015,58.79833333333333,-120.8445,38.4
2015,59.2895,-122.91483333333333,5.2
2015,59.40133333333333,-121.1278,25.3
2015,58.960033333333335,-124.29683333333334,18070.6
2015,59.07808333333333,-120.02528333333333,393.8
2015,59.5177,-127.8654,35327.7
2015,59.5636,-125.28,305.8
2015,59.43188333333333,-121.16731666666666,946.7
2015,58.98778333333333,-124.99528333333333,223.7
2015,58.29833333333333,-123.22833333333334,61.8
2015,59.670116666666665,-121.07233333333333,7.1
2015,59.355266666666665,-121.08305,207.0
2015,59.62838333333333,-121.42043333333334,4175.6
2015,59.45778333333333,-120.74721666666667,22.5
2015,59.563,-121.5055,5.5
2015,59.63218333333333,-126.69225,366.4
2015,59.69035,-120.8206,2204.6
2015,59.77343333333334,-121.00456666666666,1280.4
2015,59.8536,-121.34088333333334,13498.6
2015,59.63511666666667,-120.0221,6254.2
2015,59.18448333333333,-122.36458333333333,1047.0
2015,59.527166666666666,-121.22331666666666,22.0
2015,59.25805,-121.62,27.2
2015,59.233333333333334,-120.00001666666667,1918.3
2015,58.07966666666667,-121.95748333333333,2421.1
2015,58.742783333333335,-123.12416666666667,3994.4
2015,58.98505,-122.02691666666666,1399.4
2015,59.0994,-121.56376666666667,39.3
2015,59.76685,-120.33956666666667,3151.8
2015,58.709516666666666,-122.01263333333333,36.0
2015,59.67755,-124.44663333333334,2395.6
2015,59.8586,-124.41916666666667,26.6
2015,58.71066666666667,-122.96101666666667,9.4
2015,59.3511,-125.60945,343.4
2015,58.3245,-122.75415,7803.8
2015,59.980066666666666,-127.43526666666666,10827.3
2015,58.41416666666667,-121.4086,307.0
2015,51.711166666666664,-119.71803333333334,66.2
2015,51.6057,-119.74475,5.8
2015,52.47545,-119.81336666666667,30.7
2015,51.66843333333333,-119.45395,32.0
2015,51.470333333333336,-119.47633333333333,21.0
2015,52.0703,-119.5145,21.0
2015,50.60615,-121.3339,39.5
2015,51.1669,-120.27175,25.0
2015,50.89083333333333,-121.42233333333333,7.2
2015,50.58625,-121.22621666666667,230.0
2015,50.39703333333333,-120.40378333333334,235.0
2015,50.5269,-119.56713333333333,348.0
2015,49.01526666666667,-119.73013333333333,100.0
2015,49.1534,-120.02005,13.2
2015,49.109516666666664,-119.76603333333334,70.0
2015,49.0471,-119.4198,20.0
2015,49.00321666666667,-119.90526666666666,588.0
2015,49.858333333333334,-119.26465,55.0
2015,49.15291666666667,-120.2044,147.0
2015,50.045966666666665,-119.5099,460.0
2015,49.201166666666666,-119.58953333333334,130.0
2015,49.0,-119.26955,50.0
2015,49.12275,-119.62355,5202.0
2015,49.201283333333336,-119.57155,317.0
2015,49.76665,-119.80131666666666,6.0
2015,49.718983333333334,-119.43786666666666,194.0
2015,49.70591666666667,-119.43421666666667,6.0
2015,49.82626666666667,-120.5206,11.0
2015,49.208333333333336,-120.37666666666667,24.0
2015,50.09125,-120.69368333333334,45.0
2015,50.32845,-121.07195,400.0
2015,49.922783333333335,-120.6942,8.1
2015,50.533683333333336,-122.15631666666667,130.0
2015,50.731883333333336,-122.22563333333333,8.0
2015,50.163783333333335,-121.58483333333334,2174.0
2015,50.3741,-121.40065,11.2
2015,50.614216666666664,-122.38741666666667,45.0
2015,49.68638333333333,-115.73855,7.8
2015,49.57698333333333,-115.71413333333334,6.5
2015,49.7506,-115.79068333333333,7.0
2015,49.89711666666667,-116.30491666666667,207.0
2015,49.19155,-115.1504,117.0
2015,49.508583333333334,-116.59353333333334,250.0
2015,49.8198,-116.61046666666667,189.0
2015,49.5503,-116.5723,200.0
2015,49.06636666666667,-115.5768,110.0
2015,49.737033333333336,-116.57351666666666,70.0
2015,49.187,-115.59366666666666,1250.0
2015,49.8707,-115.639,6.2
2015,50.9603,-116.41503333333333,54.0
2015,51.16063333333334,-117.09953333333333,115.0
2015,49.8331,-115.75071666666666,19.0
2015,51.42948333333333,-117.08183333333334,18.0
2015,51.95726666666667,-117.38983333333333,126.0
2015,51.85958333333333,-117.93763333333334,13.0
2015,50.653866666666666,-117.68721666666667,145.0
2015,49.1964,-117.14595,200.0
2015,50.79938333333333,-117.63203333333334,5.8
2015,49.13395,-117.15598333333334,40.0
2015,49.0503,-117.92963333333333,227.0
2015,50.77755,-117.80418333333333,47.0
2015,49.5283,-117.97668333333333,1240.0
2015,49.4651,-118.1557,23.0
2015,49.58201666666667,-117.90291666666667,74.9
2015,49.6132,-118.24936666666666,71.0
2015,49.14955,-118.98995,26.1
2015,49.2048,-118.88448333333334,6.4
2015,49.04685,-118.8293,17.7
2015,49.23785,-119.02908333333333,7.6
2015,49.068616666666664,-118.29206666666667,6.8
2015,49.225633333333334,-118.27018333333334,9.0
2015,49.31936666666667,-118.52141666666667,18.85
2015,49.57781666666666,-118.94471666666666,71.0
2015,49.072433333333336,-119.00863333333334,4417.0
2015,49.2741,-118.41383333333333,1966.0
2015,49.155966666666664,-118.11813333333333,320.0
2015,49.613083333333336,-118.46813333333333,303.0
2015,49.38255,-118.28631666666666,277.3
2015,50.36201666666667,-117.19216666666667,470.0
2015,50.853366666666666,-117.17698333333334,48.4
2015,49.62088333333333,-117.23108333333333,777.0
2015,49.444316666666666,-116.731,22.8
2015,50.44141666666667,-116.8956,70.6
2015,50.1561,-117.1243,10.6
2015,50.41775,-116.94906666666667,13.0
2015,49.1522,-116.25265,7.1
2015,49.257583333333336,-116.92478333333334,5.1
2015,49.39405,-116.46376666666667,41.5
2015,49.3871,-116.51723333333334,165.0
2015,49.1594,-116.67025,480.0
2015,50.35431666666667,-116.85876666666667,78.4
2015,49.91566666666667,-117.00795,12.0
2015,53.35766666666667,-123.50216666666667,164.0
2015,51.9032,-122.45736666666667,38.2
2015,51.84993333333333,-122.48235,355.0
2015,51.86915,-122.29315,24.8
2015,51.9035,-122.67916666666666,655.0
2015,52.017583333333334,-122.4914,38.2
2015,52.0957,-121.9952,17.1
2015,52.098533333333336,-121.99313333333333,5.0
2015,52.10756666666666,-121.99548333333334,7.0
2015,52.11358333333333,-122.0071,13.1
2015,51.55,-122.26666666666667,60.0
2015,51.397016666666666,-121.8731,7.0
2015,52.035666666666664,-123.1877,9.0
2015,52.00975,-123.1613,10.0
2015,52.1068,-123.22751666666667,24.5
2015,51.993316666666665,-123.15846666666667,5.7
2015,52.11255,-123.43475,25.0
2015,52.33148333333333,-124.3201,11.2
2015,52.215516666666666,-124.13478333333333,8089.0
2015,51.75026666666667,-124.0287,8.0
2015,51.0645,-124.034,378.87
2015,51.733,-123.20015,11.1
2016,49.1357,-123.0066,78.0
2016,49.09245,-121.79768333333334,17.2
2016,50.19923333333333,-124.84396666666666,5.2
2016,49.40046666666667,-125.00715,5.8
2016,50.19071666666667,-125.52141666666667,7.0
2016,50.37388333333333,-126.40861666666666,27.0
2016,51.53098333333333,-125.65896666666667,189.9
2016,52.775416666666665,-127.00406666666667,10.0
2016,52.1583,-128.03606666666667,150.0
2016,54.004583333333336,-125.71595,26.0
2016,53.975433333333335,-125.73256666666667,11.9
2016,53.851933333333335,-125.65028333333333,129.5
2016,54.08955,-125.42575,15.9
2016,53.32631666666666,-126.6784,17.0
2016,53.599383333333336,-127.23625,9.8
2016,55.129583333333336,-128.08856666666668,6.0
2016,54.40935,-128.82718333333332,8.0
2016,53.95425,-128.782,13.0
2016,59.553016666666664,-128.50063333333333,160.0
2016,56.711166666666664,-130.67073333333335,100.0
2016,57.9628,-128.56761666666668,8.0
2016,58.93855,-132.00443333333334,439.0
2016,59.61998333333333,-129.02776666666668,57.0
2016,59.801433333333335,-129.34858333333332,4687.0
2016,54.11728333333333,-121.9434,14.0
2016,53.300983333333335,-123.20041666666667,6.5
2016,53.79615,-123.40298333333334,7.0
2016,52.32508333333333,-118.37211666666667,16.8
2016,53.92613333333333,-124.1423,7.0
2016,53.976416666666665,-123.80943333333333,17.6
2016,55.867333333333335,-121.6545,20.0
2016,55.833133333333336,-121.8554,59.1
2016,56.04855,-122.03638333333333,40.0
2016,55.25001666666667,-120.01846666666667,18.0
2016,56.05015,-121.96131666666666,272.1
2016,55.86606666666667,-121.65083333333334,37.0
2016,55.726366666666664,-121.21761666666667,641.0
2016,55.979366666666664,-121.35133333333333,447.0
2016,55.66898333333334,-120.71233333333333,475.0
2016,55.4233,-120.15741666666666,18.0
2016,55.60025,-121.57555,9.7
2016,55.61313333333333,-121.40458333333333,539.0
2016,56.099383333333336,-120.69065,897.0
2016,55.85316666666667,-120.49066666666667,16.4
2016,56.10305,-121.99928333333334,510.0
2016,55.62705,-120.58355,14.0
2016,56.1276,-122.08171666666667,13.6
2016,55.45895,-120.32693333333333,74.0
2016,55.99106666666667,-121.66383333333333,13.0
2016,55.9869,-120.34511666666667,58.5
2016,56.255766666666666,-121.00791666666667,20.0
2016,56.1999,-120.63883333333334,420.0
2016,56.5175,-120.7405,100.0
2016,56.5937,-121.19508333333333,15739.0
2016,56.223216666666666,-121.43046666666666,500.0
2016,56.377383333333334,-121.13885,25.0
2016,56.449283333333334,-121.17115,52.0
2016,56.283883333333335,-121.08846666666666,250.0
2016,56.11601666666667,-120.16853333333333,96.0
2016,56.5229,-120.4328,62700.0
2016,56.25641666666667,-121.63746666666667,5636.0
2016,57.00095,-121.4809,237.0
2016,57.05433333333333,-121.90611666666666,131.0
2016,56.76405,-121.86103333333334,79.0
2016,56.6526,-120.86665,84.0
2016,56.58545,-120.49745,300.0
2016,56.28671666666666,-121.42666666666666,236.0
2016,56.30165,-120.29336666666667,31.0
2016,56.3186,-120.24223333333333,25.0
2016,57.76255,-122.32121666666667,13.0
2016,58.452,-121.16553333333333,14.4
2016,58.057833333333335,-120.69833333333334,16.6
2016,58.79868333333334,-125.02796666666667,29.7
2016,58.28491666666667,-121.72811666666666,6.0
2016,59.147483333333334,-127.6038,101.3
2016,58.83598333333333,-121.6204,22.4
2016,59.35016666666667,-124.09163333333333,8.3
2016,59.47816666666667,-128.17353333333332,98.1
2016,59.63078333333333,-120.9177,21.2
2016,58.529266666666665,-121.05238333333334,20.9
2016,59.520383333333335,-120.07395,60.0
2016,58.873333333333335,-121.48316666666666,19.9
2016,59.03881666666667,-121.50831666666667,13.8
2016,59.89383333333333,-121.91988333333333,392.6
2016,59.155433333333335,-121.07013333333333,13.7
2016,50.79056666666666,-120.91905,9.0
2016,50.80061666666667,-121.59846666666667,12.9
2016,50.57208333333333,-121.30578333333334,5.47
2016,50.650333333333336,-120.82071666666667,17.0
2016,50.209716666666665,-119.37446666666666,6.0
2016,49.200266666666664,-119.68535,16.0
2016,49.9207,-119.77681666666666,14.0
2016,49.93258333333333,-119.51066666666667,60.34
2016,49.344516666666664,-119.58098333333334,16.3
2016,49.79606666666667,-120.68451666666667,92.5
2016,49.210116666666664,-120.69633333333333,5.0
2016,49.60528333333333,-120.18016666666666,11.7
2016,49.438,-120.30813333333333,5.0
2016,50.26578333333333,-121.58411666666666,31.0
2016,50.12096666666667,-121.56626666666666,8.0
2016,50.8583,-121.8574,12.0
2016,50.201816666666666,-121.58615,538.0
2016,49.67165,-115.75831666666667,37.0
2016,49.63131666666666,-115.72931666666666,6.8
2016,49.006566666666664,-114.96911666666666,24.0
2016,49.707283333333336,-115.78675,6.3
2016,51.841433333333335,-118.67081666666667,15.0
2016,50.637483333333336,-117.62626666666667,20.2
2016,49.5115,-117.65976666666667,20.6
2016,49.016283333333334,-118.32943333333333,224.0
2016,49.64026666666667,-118.45738333333334,145.9
2016,52.55995,-122.48416666666667,8.0
2016,52.97553333333333,-123.60161666666667,398.5
2016,53.046866666666666,-120.73421666666667,18.7
2016,51.5929,-123.01968333333333,17.0
2016,51.914316666666664,-122.30596666666666,11.9
2016,51.84198333333333,-122.60233333333333,8.55
2016,52.10991666666666,-121.99556666666666,5.3
2016,51.214166666666664,-121.23855,26.0
2016,52.45876666666667,-125.28523333333334,10.5
2016,51.480383333333336,-123.808,11.0
2016,52.24868333333333,-123.71863333333333,11.8
2016,52.4655,-125.4058,20.0
2016,52.45515,-125.4278,8.0
2016,52.47076666666667,-125.33246666666666,6.7
2016,52.2702,-123.99006666666666,200.0
2016,51.367666666666665,-124.90595,30.0
2017,51.9492,-123.13521666666666,8.7
2017,51.989733333333334,-123.1615,8.0
2017,53.16795,-123.0337,132.2
2017,51.755633333333336,-121.83433333333333,27.4
2017,51.7428,-121.99993333333333,25.9
2017,52.015,-122.90053333333333,41.8
2017,52.40496666666667,-121.54605,196.0
2017,51.65411666666667,-121.3987,5711.0
2017,52.81028333333333,-122.30361666666667,595.0
2017,52.66526666666667,-122.48826666666666,127.2
2017,52.13321666666667,-122.00396666666667,4121.7
2017,52.40745,-121.78701666666667,28.0
2017,51.401833333333336,-121.05933333333333,40.9
2017,52.4804,-122.58685,5648.0
2017,52.50338333333333,-123.08471666666667,521012.0
2017,52.17641666666667,-121.83343333333333,3387.0
2017,52.20863333333333,-122.05525,12723.0
2017,52.22795,-122.34036666666667,13211.0
2017,52.30133333333333,-122.2254,278.0
2017,51.944,-123.16863333333333,239298.0
2017,51.96083333333333,-125.01598333333334,25558.0
2017,52.34875,-121.97066666666667,13.8
2017,52.43483333333333,-121.72056666666667,859.0
2017,52.3983,-124.72458333333333,92.3
2017,53.22763333333333,-124.03775,21870.0
2017,53.17896666666667,-123.9645,260.0
2017,52.9342,-121.86738333333334,97.3
2017,52.6125,-121.33943333333333,640.0
2017,53.1212,-120.84963333333333,587.0
2017,52.82958333333333,-121.55255,1712.0
2017,53.145183333333335,-120.82105,226.39
2017,52.60016666666667,-121.03901666666667,577.0
2017,52.806666666666665,-121.0575,1375.0
2017,52.61168333333333,-121.1722,4831.0
2017,52.79881666666667,-120.70816666666667,872.0
2017,52.566833333333335,-121.20633333333333,1248.0
2017,52.6181,-120.55821666666667,1725.0
2017,51.607933333333335,-123.66996666666667,26.0
2017,52.75736666666667,-121.61533333333334,36.8
2017,51.759366666666665,-120.90103333333333,197.3
2017,51.8241,-120.91961666666667,29.7
2017,52.790166666666664,-121.17545,6.0
2017,52.6452,-120.28931666666666,15.0
2017,52.6611,-120.71905,561.0
2017,52.73676666666667,-121.16145,14.0
2017,52.574866666666665,-125.41536666666667,45.0
2017,52.51165,-121.76608333333333,5.2
2017,49.198433333333334,-124.58911666666667,14.9
2017,49.57553333333333,-121.81133333333334,202.0
2017,52.464533333333335,-127.0645,8.3
2017,52.36795,-125.78176666666667,7367.0
2017,49.415283333333335,-121.75158333333333,95.5
2017,50.458333333333336,-126.69395,85.0
2017,50.06506666666667,-125.6712,6.0
2017,48.5973,-124.01751666666667,43.6
2017,48.63746666666667,-124.04155,39.0
2017,48.92508333333333,-124.51596666666667,30.0
2017,49.63785,-122.59341666666667,24.0
2017,50.28735,-126.69973333333333,80.0
2017,49.46138333333333,-121.70078333333333,12.0
2017,48.440533333333335,-123.88278333333334,55.1
2017,48.625933333333336,-124.49293333333334,24.0
2017,48.4059,-123.95098333333334,18.7
2017,48.42046666666667,-123.95266666666667,40.4
2017,49.3657,-124.84953333333333,20.0
2017,48.648783333333334,-124.52988333333333,22.0
2017,48.63981666666667,-124.54353333333333,16.0
2017,49.45053333333333,-125.35121666666667,5.0
2017,49.8605,-125.9809,20.0
2017,50.287166666666664,-126.35783333333333,20.0
2017,49.28756666666666,-121.9021,26.828
2017,50.29246666666667,-121.64445,8.7
2017,50.59615,-121.79071666666667,30.0
2017,50.2565,-121.40931666666667,6.0
2017,50.742533333333334,-120.55995,156.0
2017,49.191433333333336,-119.72546666666666,116.0
2017,49.37765,-119.58033333333333,6.5
2017,50.71288333333333,-120.62256666666667,9.2
2017,50.699783333333336,-121.2976,191865.0
2017,51.378616666666666,-119.39911666666667,10.0
2017,51.43525,-120.15815,60.0
2017,51.3971,-120.2542,556.0
2017,51.46915,-120.15661666666666,3028.0
2017,49.57436666666667,-120.57818333333333,3197.5
2017,51.48748333333333,-118.98405,5.7
2017,51.61601666666667,-118.9413,18.0
2017,51.5695,-120.20965,15.5
2017,50.03446666666667,-119.44528333333334,55.0
2017,51.62563333333333,-119.17646666666667,28.0
2017,50.98716666666667,-119.12906666666666,8.0
2017,49.0035,-120.4418,12245.0
2017,50.532466666666664,-119.83806666666666,150.0
2017,50.32993333333334,-121.39531666666667,30.0
2017,49.01855,-119.41501666666667,10.0
2017,52.49086666666667,-120.45593333333333,1112.7
2017,52.83051666666667,-120.10606666666666,309.1
2017,50.19923333333333,-121.07026666666667,6.2
2017,51.4885,-119.6306,17.2
2017,49.86405,-119.19325,465.0
2017,51.606516666666664,-118.9096,100.0
2017,49.72976666666667,-119.82903333333333,2224.0
2017,49.667766666666665,-119.28151666666666,35.0
2017,52.34308333333333,-119.8737,230.7
2017,49.17326666666666,-119.81801666666667,6.9
2017,51.02676666666667,-122.4442,30.0
2017,49.202666666666666,-119.67861666666667,36.3
2017,49.17755,-119.78893333333333,100.0
2017,49.757666666666665,-119.69526666666667,6.0
2017,50.24805,-121.58931666666666,7.0
2017,50.26133333333333,-121.58978333333333,76.0
2017,50.21338333333333,-121.17866666666667,6.0
2017,50.21765,-121.58928333333333,5.5
2017,50.157916666666665,-120.84616666666666,15.0
2017,55.5009,-127.76685,16.0
2017,55.38745,-127.67836666666666,21.0
2017,55.41641666666666,-127.61848333333333,7.8
2017,55.23461666666667,-128.0477,8.1
2017,55.249583333333334,-127.66743333333334,6.2
2017,54.03418333333333,-126.72333333333333,58.0
2017,54.06178333333333,-125.31623333333333,5.2
2017,53.86855,-125.77345,7.5
2017,55.08156666666667,-125.8424,122.2
2017,55.71765,-121.21055,6.0
2017,53.3511,-122.62026666666667,23.3
2017,56.305233333333334,-121.16213333333333,6.2
2017,52.976216666666666,-119.34058333333333,574.0
2017,59.29885,-123.14188333333334,5.62
2017,58.463883333333335,-122.21993333333333,7.27
2017,59.2048,-122.52968333333334,13.6
2017,59.21845,-122.57641666666666,5.63
2017,59.289183333333334,-122.50033333333333,22.7
2017,54.14085,-123.3637,63.7
2017,54.394283333333334,-121.72651666666667,21.6
2017,55.52948333333333,-123.64531666666667,11.0
2017,53.47795,-123.03865,40.0
2017,53.42281666666667,-122.3,25.5
2017,53.263416666666664,-124.7088,1273.0
2017,54.16406666666666,-124.55653333333333,1590.0
2017,53.50013333333333,-125.11231666666667,8382.0
2017,54.3935,-122.91428333333333,97.9
2017,53.42381666666667,-123.668,6.0
2017,53.78836666666667,-123.04575,8.9
2017,54.85771666666667,-123.23063333333333,60.2
2017,54.806133333333335,-123.34328333333333,11.8
2017,53.6092,-123.66818333333333,180.0
2017,53.39816666666667,-124.90453333333333,2275.0
2017,53.4902,-124.51136666666666,6670.0
2017,55.175016666666664,-124.93445,6.5
2017,55.59425,-126.0206,40.0
2017,52.31366666666667,-118.37048333333334,2100.0
2017,53.45231666666667,-123.18648333333333,10.2
2017,53.68398333333333,-121.15263333333333,53.0
2017,59.72005,-120.86561666666667,4655.1
2017,54.23965,-123.18615,5.2
2017,53.360533333333336,-124.55318333333334,112.0
2017,54.31653333333333,-121.60455,43.1
2017,54.75573333333333,-121.32685,229.0
2017,56.098,-123.39145,9.4
2017,55.402633333333334,-122.082,58.0
2017,56.97815,-124.65055,15.0
2017,55.98283333333333,-123.119,42.0
2017,55.886833333333335,-124.1715,37.2
2017,59.45348333333333,-121.00118333333333,301.1
2017,55.99151666666667,-123.36628333333333,58.0
2017,59.56458333333333,-120.87551666666667,37.7
2017,59.7423,-121.30353333333333,135.0
2017,59.024683333333336,-120.94705,173.2
2017,57.740566666666666,-123.68936666666667,173.5
2017,58.765566666666665,-124.9415,11.7
2017,56.48523333333333,-121.19001666666666,6.0
2017,49.710633333333334,-115.1804,34.14
2017,50.01286666666667,-117.33823333333333,5.5
2017,49.889133333333334,-117.8282,27.8
2017,51.446616666666664,-117.5542,1632.0
2017,50.37165,-116.71386666666666,330.0
2017,50.131083333333336,-118.14986666666667,24.1
2017,50.63686666666667,-117.79145,445.0
2017,49.77728333333334,-117.75936666666666,5.4
2017,50.12535,-116.7983,4280.0
2017,50.98928333333333,-115.82975,4833.0
2017,49.32573333333333,-114.62461666666667,10.5
2017,49.51466666666666,-118.0202,9.2
2017,51.08056666666667,-117.57676666666667,1343.7
2017,50.422716666666666,-117.20078333333333,1400.0
2017,49.03093333333333,-115.5409,39.0
2017,51.45483333333333,-117.97531666666667,508.0
2017,49.529016666666664,-117.02871666666667,3117.0
2017,50.604866666666666,-117.2274,1070.0
2017,50.01648333333333,-115.75285,1032.5
2017,49.92133333333334,-116.66066666666667,40.0
2017,50.99511666666667,-117.54473333333334,310.3
2017,50.21296666666667,-115.34708333333333,26399.0
2017,49.02673333333333,-117.3498,410.0
2017,49.542,-118.52236666666667,2500.0
2017,49.0131,-118.02701666666667,6.7
2017,49.87146666666666,-115.319,11763.7
2017,49.82991666666667,-116.25166666666667,322.0
2017,50.0098,-117.70226666666667,39.5
2017,50.27751666666666,-117.57653333333333,71.0
2017,49.62315,-117.1715,80.0
2017,51.8824,-117.93295,213.0
2017,51.4819,-118.2289,151.0
2017,50.87193333333333,-117.58693333333333,37.6
2017,49.0,-115.36666666666666,1285.4
2017,49.31665,-115.87833333333333,2215.0
2017,50.5552,-115.33248333333333,203.0
2017,49.28333333333333,-114.76633333333334,1751.0
2017,49.21955,-114.93926666666667,5800.0
2017,49.37048333333333,-114.59615,270.0
2017,49.00436666666667,-114.4116,903.1
2017,49.427566666666664,-116.3802,20.0
2017,49.059733333333334,-114.30248333333333,15448.8
2017,49.62206666666667,-115.70065,398.0
2017,50.3451,-115.59926666666667,61.3
2017,49.0942,-114.70295,98.0
2017,49.61431666666667,-116.17786666666667,6.3
